x,y
61.76568809802827,38.921441630650186
61.771204055270296,38.92978274662493
61.77672001251232,38.938123862599674
61.782235969754346,38.94646497857442
61.78775192699637,38.95480609454916
61.7932678842384,38.96314721052391
61.79878384148042,38.97148832649865
61.80429979872245,38.979829442473395
61.80981575596447,38.98817055844814
61.8153317132065,38.996511674422884
61.82084767044852,39.00485279039763
61.82670847614301,39.01295531818909
61.8325692818375,39.02105784598056
61.83843008753199,39.02916037377202
61.84429089322648,39.03726290156349
61.85015169892097,39.04536542935495
61.85601250461546,39.05346795714642
61.861873310309946,39.06157048493788
61.867734116004435,39.069673012729346
61.873594921698924,39.07777554052081
61.87945572739341,39.085878068312276
61.8853165330879,39.09398059610374
61.89117733878239,39.102083123895206
61.89703814447688,39.11018565168667
61.90289895017137,39.118288179478135
61.90875975586586,39.1263907072696
61.91462056156035,39.134493235061065
61.92048136725484,39.14259576285253
61.926342172949326,39.150698290643994
61.932202978643815,39.15880081843546
61.938063784338304,39.166903346226924
61.94392459003279,39.17500587401839
61.94978539572728,39.183108401809854
61.95564620142177,39.19121092960132
61.96150700711626,39.19931345739278
61.96736781281075,39.20741598518425
61.97322861850524,39.21551851297571
61.97908942419973,39.22362104076718
61.98495022989422,39.23172356855864
61.990811035588706,39.23982609635011
61.996671841283195,39.24792862414157
62.002532646977684,39.25603115193304
62.00797668307138,39.26441938601481
62.01342071916507,39.27280762009658
62.01886475525876,39.28119585417835
62.02430879135245,39.28958408826012
62.029752827446146,39.29797232234189
62.03519686353984,39.30636055642366
62.04064089963353,39.31474879050543
62.04608493572722,39.323137024587204
62.051528971820915,39.331525258668975
62.05697300791461,39.339913492750746
62.0624170440083,39.34830172683252
62.06786108010199,39.35668996091429
62.073305116195684,39.36507819499606
62.078749152289376,39.37346642907783
62.08419318838307,39.3818546631596
62.08963722447676,39.39024289724137
62.09508126057045,39.39863113132314
62.100525296664145,39.40701936540491
62.10596933275784,39.415407599486684
62.11141336885153,39.423795833568455
62.11685740494522,39.432184067650226
62.122301441038914,39.440572301732
62.127745477132606,39.44896053581377
62.1331895132263,39.45734876989554
62.13863354931999,39.46573700397731
62.14407758541368,39.47412523805908
62.149521621507375,39.48251347214085
62.15496565760107,39.49090170622262
62.16040969369476,39.499289940304394
62.16585372978845,39.507678174386164
62.171297765882144,39.516066408467935
62.17674180197584,39.524454642549706
62.18218583806953,39.53284287663148
62.18762987416322,39.54123111071325
62.19307391025691,39.54961934479502
62.198517946350606,39.55800757887679
62.2039619824443,39.56639581295856
62.20940601853799,39.57478404704033
62.21485005463168,39.5831722811221
62.220294090725375,39.591560515203874
62.22573812681907,39.599948749285645
62.23118216291276,39.608336983367415
62.23662619900645,39.616725217449186
62.242070235100144,39.62511345153096
62.247514271193836,39.63350168561273
62.25295830728753,39.6418899196945
62.25840234338122,39.65027815377627
62.26384637947491,39.65866638785804
62.269290415568605,39.66705462193981
62.2747344516623,39.67544285602158
62.28017848775599,39.683831090103354
62.28562252384968,39.692219324185125
62.291066559943374,39.700607558266896
62.296510596037066,39.70899579234867
62.30195463213076,39.71738402643044
62.30739866822445,39.72577226051221
62.31284270431814,39.73416049459398
62.318286740411835,39.74254872867575
62.32373077650553,39.75093696275752
62.32917481259922,39.75932519683929
62.33461884869291,39.76771343092106
62.340062884786605,39.776101665002834
62.3455069208803,39.784489899084605
62.35095095697399,39.792878133166376
62.35639499306768,39.80126636724815
62.361839029161374,39.80965460132992
62.367283065255066,39.81804283541169
62.37272710134876,39.82643106949346
62.37817113744245,39.83481930357523
62.38361517353614,39.843207537657
62.389059209629835,39.85159577173877
62.39450324572353,39.85998400582054
62.39994728181722,39.868372239902314
62.40539131791091,39.876760473984085
62.410835354004604,39.885148708065856
62.416279390098296,39.89353694214763
62.42172342619199,39.9019251762294
62.42716746228568,39.91031341031117
62.43261149837937,39.91870164439294
62.438055534473065,39.92708987847471
62.44349957056676,39.93547811255648
62.44894360666045,39.94386634663825
62.45438764275414,39.95225458072002
62.459831678847834,39.960642814801794
62.46527571494153,39.969031048883565
62.47071975103522,39.977419282965336
62.47616378712891,39.98580751704711
62.4816078232226,39.99419575112888
62.487051859316296,40.00258398521065
62.492936876343634,40.01066894498717
62.49882189337097,40.018753904763685
62.50470691039831,40.0268388645402
62.51059192742565,40.03492382431672
62.51647694445299,40.04300878409324
62.52236196148033,40.05109374386976
62.52824697850767,40.059178703646275
62.534131995535006,40.06726366342279
62.540017012562345,40.07534862319931
62.54590202958968,40.08343358297583
62.55178704661702,40.09151854275235
62.55767206364436,40.099603502528865
62.5635570806717,40.10768846230538
62.56944209769904,40.1157734220819
62.57532711472638,40.12385838185842
62.581212131753716,40.13194334163494
62.587097148781055,40.140028301411455
62.592982165808394,40.14811326118797
62.59886718283573,40.15619822096449
62.60475219986307,40.16428318074101
62.61063721689041,40.17236814051753
62.61652223391775,40.180453100294045
62.62240725094509,40.18853806007056
62.62829226797243,40.19662301984708
62.634177284999765,40.2047079796236
62.640062302027104,40.21279293940012
62.64594731905444,40.220877899176635
62.65183233608178,40.22896285895315
62.65771735310912,40.23704781872967
62.66360237013646,40.24513277850619
62.6694873871638,40.25321773828271
62.67537240419114,40.261302698059225
62.681257421218476,40.26938765783574
62.687142438245814,40.27747261761226
62.69302745527315,40.28555757738878
62.69891247230049,40.2936425371653
62.70479748932783,40.301727496941815
62.71068250635517,40.30981245671833
62.71656752338251,40.31789741649485
62.72245254040985,40.32598237627137
62.728337557437186,40.33406733604789
62.734222574464525,40.342152295824405
62.740107591491864,40.35023725560092
62.7459926085192,40.35832221537744
62.75187762554654,40.36640717515396
62.75776264257388,40.37449213493048
62.76364765960122,40.382577094706996
62.76953267662856,40.39066205448351
62.775417693655896,40.39874701426003
62.781302710683235,40.40683197403655
62.787187727710574,40.41491693381307
62.79307274473791,40.423001893589586
62.79895776176525,40.431086853366104
62.80484277879259,40.43917181314262
62.81072779581993,40.44725677291914
62.81661281284727,40.45534173269566
62.82249782987461,40.463426692472176
62.828382846901945,40.471511652248694
62.834267863929284,40.47959661202521
62.84015288095662,40.48768157180173
62.84603789798396,40.49576653157825
62.8519229150113,40.503851491354766
62.85780793203864,40.511936451131284
62.86369294906598,40.5200214109078
62.86957796609332,40.52810637068432
62.875462983120656,40.53619133046084
62.881348000147995,40.544276290237356
62.88723301717533,40.552361250013874
62.89311803420267,40.56044620979039
62.89900305123001,40.56853116956691
62.90488806825735,40.57661612934343
62.91077308528469,40.584701089119946
62.91665810231203,40.592786048896464
62.922543119339366,40.60087100867298
62.928428136366705,40.6089559684495
62.934313153394044,40.61704092822602
62.94019817042138,40.625125888002536
62.94608318744872,40.633210847779054
62.95196820447606,40.64129580755557
62.9578532215034,40.64938076733209
62.96373823853074,40.65746572710861
62.969623255558076,40.665550686885126
62.975508272585415,40.673635646661644
62.981393289612754,40.68172060643816
62.98727830664009,40.68980556621468
62.99316332366743,40.6978905259912
62.99904834069477,40.705975485767716
63.00493335772211,40.714060445544234
63.01046740965852,40.72238956729657
63.016001461594925,40.7307186890489
63.02153551353133,40.73904781080123
63.02706956546774,40.747376932553564
63.03260361740415,40.7557060543059
63.03813766934056,40.76403517605823
63.043671721276965,40.77236429781056
63.04920577321337,40.780693419562894
63.05473982514978,40.78902254131523
63.06027387708619,40.79735166306756
63.0658079290226,40.80568078481989
63.071341980959005,40.814009906572224
63.07687603289541,40.822339028324556
63.08241008483182,40.83066815007689
63.08794413676823,40.83899727182922
63.09347818870464,40.847326393581554
63.099012240641045,40.855655515333886
63.10454629257745,40.86398463708622
63.11008034451386,40.87231375883855
63.11561439645027,40.880642880590884
63.12114844838668,40.888972002343216
63.126682500323085,40.89730112409555
63.13221655225949,40.90563024584788
63.1377506041959,40.913959367600214
63.14328465613231,40.922288489352546
63.14881870806872,40.93061761110488
63.154352760005125,40.93894673285721
63.15988681194153,40.94727585460954
63.16542086387794,40.955604976361876
63.17095491581435,40.96393409811421
63.17648896775076,40.97226321986654
63.182023019687165,40.98059234161887
63.18755707162357,40.988921463371206
63.19309112355998,40.99725058512354
63.19862517549639,41.00557970687587
63.20474483555866,41.01348854754453
63.210864495620925,41.021397388213195
63.21698415568319,41.02930622888186
63.22310381574546,41.03721506955052
63.22922347580773,41.04512391021918
63.235343135869996,41.053032750887844
63.241462795932264,41.06094159155651
63.24758245599453,41.06885043222517
63.2537021160568,41.07675927289383
63.25982177611907,41.08466811356249
63.265941436181336,41.092576954231156
63.272061096243604,41.10048579489982
63.27818075630587,41.10839463556848
63.28430041636814,41.11630347623714
63.29042007643041,41.124212316905805
63.296539736492676,41.13212115757447
63.302659396554944,41.14002999824313
63.30877905661721,41.14793883891179
63.31489871667948,41.155847679580454
63.32101837674175,41.163756520249116
63.327138036804016,41.17166536091778
63.33325769686628,41.17957420158644
63.33937735692855,41.1874830422551
63.34549701699082,41.195391882923765
63.35161667705309,41.20330072359243
63.357736337115355,41.21120956426109
63.36385599717762,41.21911840492975
63.36997565723989,41.227027245598414
63.37609531730216,41.234936086267076
63.38221497736443,41.24284492693574
63.388334637426695,41.2507537676044
63.39445429748896,41.25866260827306
63.40057395755123,41.266571448941725
63.4066936176135,41.27448028961039
63.41281327767577,41.28238913027905
63.418932937738035,41.29029797094771
63.4250525978003,41.298206811616375
63.43117225786257,41.30611565228504
63.43729191792484,41.3140244929537
63.443411577987106,41.32193333362236
63.449531238049374,41.329842174291024
63.45565089811164,41.337751014959686
63.46177055817391,41.34565985562835
63.46789021823618,41.35356869629701
63.474009878298446,41.36147753696567
63.480129538360714,41.369386377634335
63.48624919842298,41.377295218303
63.49236885848525,41.38520405897166
63.49848851854752,41.39311289964032
63.504608178609786,41.401021740308984
63.510727838672054,41.408930580977646
63.51684749873432,41.41683942164631
63.52296715879659,41.42474826231497
63.52908681885886,41.43265710298363
63.535206478921125,41.440565943652295
63.54132613898339,41.44847478432096
63.54744579904566,41.45638362498962
63.55356545910793,41.46429246565828
63.5596851191702,41.472201306326944
63.565804779232465,41.48011014699561
63.57192443929473,41.48801898766427
63.578044099357,41.49592782833293
63.58416375941927,41.50383666900159
63.59028341948154,41.511745509670256
63.596403079543805,41.51965435033892
63.60252273960607,41.52756319100758
63.60864239966834,41.53547203167624
63.61476205973061,41.543380872344905
63.62088171979288,41.55128971301357
63.627001379855145,41.55919855368223
63.63312103991741,41.56710739435089
63.63924069997968,41.575016235019554
63.64536036004195,41.582925075688216
63.651480020104216,41.59083391635688
63.657599680166484,41.59874275702554
63.66371934022875,41.6066515976942
63.66983900029102,41.614560438362865
63.67595866035329,41.62246927903153
63.682078320415556,41.63037811970019
63.688197980477824,41.63828696036885
63.69431764054009,41.646195801037514
63.70043730060236,41.654104641706176
63.70655696066463,41.66201348237484
63.712676620726896,41.6699223230435
63.718796280789164,41.67783116371216
63.72491594085143,41.685740004380825
63.7310356009137,41.69364884504949
63.73715526097597,41.70155768571815
63.743274921038235,41.70946652638681
63.7493945811005,41.717375367055475
63.75551424116277,41.72528420772414
63.76163390122504,41.7331930483928
63.76775356128731,41.74110188906146
63.773873221349575,41.749010729730124
63.77999288141184,41.756919570398786
63.78611254147411,41.76482841106745
63.79223220153638,41.77273725173611
63.79835186159865,41.78064609240477
63.804471521660915,41.788554933073435
63.81059118172318,41.7964637737421
63.81671084178545,41.80437261441076
63.82283050184772,41.81228145507942
63.82895016190999,41.820190295748084
63.835069821972255,41.828099136416746
63.84118948203452,41.83600797708541
63.84730914209679,41.84391681775407
63.85342880215906,41.85182565842273
63.859548462221326,41.859734499091395
63.865668122283594,41.86764333976006
63.87178778234586,41.87555218042872
63.87790744240813,41.88346102109738
63.8840271024704,41.891369861766044
63.890146762532666,41.89927870243471
63.896266422594934,41.90718754310337
63.9023860826572,41.91509638377203
63.90850574271947,41.92300522444069
63.91462540278174,41.930914065109356
63.920745062844006,41.93882290577802
63.926864722906274,41.94673174644668
63.93298438296854,41.95464058711534
63.93910404303081,41.962549427784005
63.94522370309308,41.97045826845267
63.951343363155345,41.97836710912133
63.95746302321761,41.98627594978999
63.96358268327988,41.994184790458654
63.96970234334215,42.002093631127316
63.9766342426923,42.00930118073862
63.98356614204245,42.01650873034992
63.9904980413926,42.02371627996122
63.99742994074275,42.03092382957252
64.0043618400929,42.038131379183824
64.01096968256849,42.04563713816062
64.01757752504408,42.05314289713742
64.02418536751966,42.06064865611422
64.03079320999525,42.068154415091016
64.03740105247084,42.075660174067814
64.04400889494643,42.08316593304461
64.05061673742202,42.09067169202141
64.0572245798976,42.09817745099821
64.0638324223732,42.105683209975005
64.07044026484878,42.1131889689518
64.07704810732437,42.1206947279286
64.08365594979996,42.1282004869054
64.09026379227555,42.1357062458822
64.09687163475114,42.143212004858995
64.10347947722673,42.15071776383579
64.11008731970232,42.15822352281259
64.1166951621779,42.16572928178939
64.1233030046535,42.17323504076619
64.12991084712908,42.180740799742985
64.13651868960467,42.18824655871978
64.14312653208026,42.19575231769658
64.14973437455585,42.20325807667338
64.15634221703144,42.21076383565018
64.16295005950703,42.218269594626975
64.16955790198261,42.22577535360377
64.1761657444582,42.23328111258057
64.18277358693379,42.24078687155737
64.18938142940938,42.248292630534166
64.19598927188497,42.255798389510964
64.20259711436056,42.26330414848776
64.20920495683615,42.27080990746456
64.21581279931173,42.27831566644136
64.22242064178732,42.285821425418156
64.22902848426291,42.293327184394954
64.2356363267385,42.30083294337175
64.24224416921409,42.30833870234855
64.24885201168968,42.31584446132535
64.25545985416527,42.323350220302146
64.26206769664086,42.330855979278944
64.26867553911644,42.33836173825574
64.27528338159203,42.34586749723254
64.28189122406762,42.35337325620934
64.28849906654321,42.360879015186136
64.2951069090188,42.368384774162934
64.30171475149439,42.37589053313973
64.30832259396998,42.38339629211653
64.31493043644556,42.39090205109333
64.32153827892115,42.398407810070125
64.32814612139674,42.40591356904692
64.33475396387233,42.41341932802372
64.34136180634792,42.42092508700052
64.34796964882351,42.42843084597732
64.3545774912991,42.435936604954115
64.36118533377469,42.44344236393091
64.36779317625027,42.45094812290771
64.37440101872586,42.45845388188451
64.38100886120145,42.46595964086131
64.38761670367704,42.473465399838105
64.39422454615263,42.4809711588149
64.40083238862822,42.4884769177917
64.4074402311038,42.4959826767685
64.4140480735794,42.5034884357453
64.42065591605498,42.510994194722095
64.42726375853057,42.51849995369889
64.43387160100616,42.52600571267569
64.44047944348175,42.53351147165249
64.44708728595734,42.541017230629286
64.45369512843293,42.548522989606084
64.46030297090851,42.55602874858288
64.4669108133841,42.56353450755968
64.47351865585969,42.57104026653648
64.48012649833528,42.578546025513276
64.48673434081087,42.586051784490074
64.49334218328646,42.59355754346687
64.49995002576205,42.60106330244367
64.50655786823764,42.60856906142047
64.51316571071322,42.616074820397266
64.51977355318881,42.623580579374064
64.5263813956644,42.63108633835086
64.53298923813999,42.63859209732766
64.53959708061558,42.64609785630446
64.54620492309117,42.653603615281256
64.55281276556676,42.661109374258054
64.55942060804234,42.66861513323485
64.56602845051793,42.67612089221165
64.57263629299352,42.68362665118845
64.57924413546911,42.691132410165245
64.5858519779447,42.69863816914204
64.59245982042029,42.70614392811884
64.59906766289588,42.71364968709564
64.60567550537147,42.72115544607244
64.61228334784705,42.728661205049235
64.61889119032264,42.73616696402603
64.62549903279823,42.74367272300283
64.63210687527382,42.75117848197963
64.63871471774941,42.75868424095643
64.645322560225,42.766189999933225
64.65193040270059,42.77369575891002
64.65853824517617,42.78120151788682
64.66514608765176,42.78870727686362
64.67175393012735,42.79621303584042
64.67836177260294,42.803718794817215
64.68496961507853,42.81122455379401
64.69157745755412,42.81873031277081
64.6981853000297,42.82623607174761
64.7047931425053,42.833741830724406
64.71140098498088,42.841247589701204
64.71800882745647,42.848753348678
64.72461666993206,42.8562591076548
64.73122451240765,42.8637648666316
64.73783235488324,42.871270625608396
64.74444019735883,42.878776384585194
64.75104803983442,42.88628214356199
64.75765588231,42.89378790253879
64.7642637247856,42.90129366151559
64.77087156726118,42.908799420492386
64.77747940973677,42.916305179469184
64.78408725221236,42.92381093844598
64.79069509468795,42.93131669742278
64.79730293716354,42.93882245639958
64.80391077963912,42.946328215376376
64.81051862211471,42.953833974353174
64.8171264645903,42.96133973332997
64.82373430706589,42.96884549230677
64.83034214954148,42.97635125128357
64.83694999201707,42.983857010260365
64.84355783449266,42.99136276923716
64.85016567696825,42.99886852821396
64.85677351944383,43.00637428719076
64.86457735826443,43.01262729444026
64.87238119708502,43.018880301689755
64.88018503590561,43.02513330893925
64.8879888747262,43.03138631618875
64.8957927135468,43.03763932343825
64.90359655236739,43.04389233068775
64.91140039118798,43.050145337937245
64.91920423000857,43.05639834518674
64.92700806882917,43.06265135243624
64.93481190764976,43.06890435968574
64.94261574647035,43.07515736693524
64.95041958529094,43.081410374184735
64.95822342411154,43.08766338143423
64.96602726293213,43.09391638868373
64.97383110175272,43.10016939593323
64.98163494057331,43.10642240318273
64.98943877939391,43.112675410432225
64.9972426182145,43.11892841768172
65.00504645703509,43.12518142493122
65.01242722827396,43.131928588477436
65.01980799951284,43.13867575202365
65.0271887707517,43.14542291556987
65.03456954199058,43.15217007911608
65.04195031322945,43.1589172426623
65.04933108446832,43.16566440620851
65.05671185570719,43.17241156975473
65.06409262694606,43.179158733300945
65.07147339818493,43.18590589684716
65.0788541694238,43.192653060393376
65.08623494066268,43.19940022393959
65.09361571190155,43.20614738748581
65.10099648314042,43.21289455103202
65.10837725437929,43.21964171457824
65.11575802561816,43.22638887812445
65.12313879685703,43.23313604167067
65.1305195680959,43.239883205216884
65.13790033933478,43.2466303687631
65.14528111057365,43.253377532309315
65.15266188181252,43.26012469585553
65.16004265305139,43.266871859401746
65.16742342429026,43.27361902294796
65.17480419552913,43.28036618649418
65.182184966768,43.28711335004039
65.18956573800688,43.29386051358661
65.19694650924575,43.300607677132824
65.20432728048462,43.30735484067904
65.21170805172349,43.314102004225255
65.21908882296236,43.32084916777147
65.22646959420123,43.327596331317686
65.2338503654401,43.3343434948639
65.24123113667898,43.34109065841012
65.24861190791785,43.34783782195633
65.25599267915672,43.35458498550255
65.26337345039559,43.36133214904876
65.27075422163446,43.36807931259498
65.27813499287333,43.374826476141195
65.2855157641122,43.38157363968741
65.29289653535108,43.388320803233626
65.30027730658995,43.39506796677984
65.30765807782882,43.40181513032606
65.31503884906769,43.40856229387227
65.32241962030656,43.41530945741849
65.32980039154543,43.4220566209647
65.3371811627843,43.42880378451092
65.34456193402318,43.435550948057134
65.35194270526205,43.44229811160335
65.35932347650092,43.449045275149565
65.36670424773979,43.45579243869578
65.37408501897866,43.462539602241996
65.38146579021753,43.46928676578821
65.3888465614564,43.47603392933443
65.39622733269528,43.48278109288064
65.40360810393415,43.48952825642686
65.41098887517302,43.496275419973074
65.41836964641189,43.50302258351929
65.42575041765076,43.509769747065505
65.43313118888963,43.51651691061172
65.4405119601285,43.523264074157936
65.44789273136738,43.53001123770415
65.45527350260625,43.53675840125037
65.46265427384512,43.54350556479658
65.47003504508399,43.5502527283428
65.47741581632286,43.556999891889014
65.48479658756173,43.56374705543523
65.4921773588006,43.570494218981445
65.49955813003947,43.57724138252766
65.50693890127835,43.583988546073876
65.51431967251722,43.59073570962009
65.52170044375609,43.59748287316631
65.52908121499496,43.60423003671252
65.53646198623383,43.61097720025874
65.5438427574727,43.61772436380495
65.55122352871157,43.62447152735117
65.55860429995045,43.631218690897384
65.56598507118932,43.6379658544436
65.57336584242819,43.644713017989815
65.58074661366706,43.65146018153603
65.58812738490593,43.658207345082246
65.5955081561448,43.66495450862846
65.60288892738367,43.67170167217468
65.61026969862255,43.67844883572089
65.61765046986142,43.68519599926711
65.62503124110029,43.691943162813324
65.63241201233916,43.69869032635954
65.63979278357803,43.705437489905755
65.6471735548169,43.71218465345197
65.65455432605577,43.718931816998186
65.66193509729464,43.7256789805444
65.66931586853352,43.73242614409062
65.67669663977239,43.73917330763683
65.68407741101126,43.74592047118305
65.69145818225013,43.752667634729264
65.698838953489,43.75941479827548
65.70621972472787,43.766161961821695
65.71360049596674,43.77290912536791
65.72098126720562,43.779656288914126
65.72836203844449,43.78640345246034
65.73574280968336,43.79315061600656
65.74312358092223,43.79989777955277
65.7505043521611,43.80664494309899
65.75788512339997,43.8133921066452
65.76526589463884,43.82013927019142
65.77264666587772,43.826886433737634
65.78002743711659,43.83363359728385
65.78740820835546,43.840380760830065
65.79478897959433,43.84712792437628
65.8021697508332,43.853875087922496
65.80955052207207,43.86062225146871
65.81693129331094,43.86736941501493
65.82431206454982,43.87411657856114
65.83169283578869,43.88086374210736
65.83907360702756,43.887610905653574
65.84645437826643,43.89435806919979
65.8538351495053,43.901105232746005
65.86121592074417,43.90785239629222
65.86859669198304,43.914599559838436
65.87597746322191,43.92134672338465
65.88335823446079,43.92809388693087
65.89073900569966,43.93484105047708
65.89811977693853,43.9415882140233
65.9055005481774,43.948335377569514
65.91288131941627,43.95508254111573
65.92026209065514,43.961829704661945
65.92764286189401,43.96857686820816
65.93502363313289,43.975324031754376
65.94240440437176,43.98207119530059
65.94978517561063,43.98881835884681
65.9571659468495,43.99556552239302
65.96454671808837,44.00231268593924
65.9735021896249,44.00676235216926
65.98245766116142,44.011212018399284
65.99141313269794,44.01566168462931
66.00036860423447,44.02011135085933
66.00873807210208,44.025584193595336
66.01710753996969,44.03105703633134
66.0254770078373,44.036529879067345
66.0338464757049,44.04200272180335
66.04221594357251,44.047475564539354
66.05058541144012,44.05294840727536
66.05895487930773,44.058421250011364
66.06732434717534,44.06389409274737
66.07569381504295,44.06936693548337
66.08406328291056,44.07483977821938
66.09243275077817,44.08031262095538
66.10080221864578,44.08578546369139
66.10917168651339,44.09125830642739
66.117541154381,44.096731149163396
66.12591062224861,44.1022039918994
66.13428009011622,44.107676834635406
66.14264955798383,44.11314967737141
66.15101902585144,44.118622520107415
66.15938849371905,44.12409536284342
66.16775796158666,44.129568205579425
66.17612742945427,44.13504104831543
66.18449689732188,44.140513891051434
66.19286636518949,44.14598673378744
66.2012358330571,44.15145957652344
66.20960530092471,44.15693241925945
66.21797476879232,44.16240526199545
66.22634423665993,44.16787810473146
66.23471370452754,44.17335094746746
66.24308317239515,44.17882379020347
66.25145264026276,44.18429663293947
66.25982210813036,44.189769475675476
66.26819157599797,44.19524231841148
66.27656104386558,44.200715161147485
66.2849305117332,44.20618800388349
66.2932999796008,44.211660846619495
66.30166944746841,44.2171336893555
66.31003891533602,44.222606532091504
66.31840838320363,44.22807937482751
66.32677785107124,44.23355221756351
66.33514731893885,44.23902506029952
66.34351678680646,44.24449790303552
66.35188625467407,44.24997074577153
66.36025572254168,44.25544358850753
66.36862519040929,44.26091643124354
66.3769946582769,44.26638927397954
66.38536412614451,44.271862116715546
66.39373359401212,44.27733495945155
66.40210306187973,44.282807802187556
66.41047252974734,44.28828064492356
66.41884199761495,44.293753487659565
66.42721146548256,44.29922633039557
66.43558093335017,44.304699173131574
66.44395040121778,44.31017201586758
66.45231986908539,44.315644858603584
66.460689336953,44.32111770133959
66.4690588048206,44.32659054407559
66.47742827268821,44.3320633868116
66.48579774055582,44.3375362295476
66.49416720842343,44.34300907228361
66.50253667629104,44.34848191501961
66.51090614415865,44.353954757755616
66.51927561202626,44.35942760049162
66.52764507989387,44.364900443227626
66.53601454776148,44.37037328596363
66.54438401562909,44.375846128699635
66.5527534834967,44.38131897143564
66.56112295136431,44.386791814171644
66.56949241923192,44.39226465690765
66.57786188709953,44.397737499643654
66.58623135496714,44.40321034237966
66.59460082283475,44.40868318511566
66.60297029070236,44.41415602785167
66.61133975856997,44.41962887058767
66.61970922643758,44.42510171332368
66.62807869430519,44.43057455605968
66.6364481621728,44.43604739879569
66.64481763004041,44.44152024153169
66.65318709790802,44.446993084267696
66.66155656577563,44.4524659270037
66.66992603364324,44.457938769739705
66.67829550151085,44.46341161247571
66.68666496937846,44.468884455211715
66.69503443724606,44.47435729794772
66.70340390511367,44.479830140683724
66.71177337298128,44.48530298341973
66.7201428408489,44.49077582615573
66.7285123087165,44.49624866889174
66.73688177658411,44.50172151162774
66.74525124445172,44.50719435436375
66.75362071231933,44.51266719709975
66.76199018018694,44.51814003983576
66.77035964805455,44.52361288257176
66.77872911592216,44.529085725307766
66.78709858378977,44.53455856804377
66.79546805165738,44.540031410779775
66.80383751952499,44.54550425351578
66.8122069873926,44.550977096251785
66.82057645526021,44.55644993898779
66.82894592312782,44.561922781723794
66.83731539099543,44.5673956244598
66.84568485886304,44.5728684671958
66.85405432673065,44.57834130993181
66.86242379459826,44.58381415266781
66.87079326246587,44.58928699540382
66.87916273033348,44.59475983813982
66.88753219820109,44.60023268087583
66.8959016660687,44.60570552361183
66.9042711339363,44.611178366347836
66.91264060180391,44.61665120908384
66.92101006967152,44.622124051819846
66.92937953753913,44.62759689455585
66.93774900540674,44.633069737291855
66.94611847327435,44.63854258002786
66.95448794114196,44.644015422763864
66.96285740900957,44.64948826549987
66.97122687687718,44.654961108235874
66.97959634474479,44.66043395097188
66.9879658126124,44.66590679370788
66.99633528048001,44.67137963644389
67.00470474834762,44.67685247917989
67.01244723947454,44.68318128879542
67.02018973060146,44.68951009841094
67.02793222172838,44.69583890802647
67.0356747128553,44.70216771764199
67.04341720398222,44.708496527257516
67.05115969510913,44.71482533687304
67.05890218623605,44.721154146488566
67.06664467736297,44.72748295610409
67.07438716848989,44.733811765719615
67.08212965961681,44.74014057533514
67.08987215074373,44.746469384950665
67.09761464187065,44.75279819456619
67.10535713299757,44.759127004181714
67.11309962412449,44.76545581379724
67.1208421152514,44.77178462341276
67.12858460637833,44.77811343302829
67.13632709750524,44.78444224264381
67.14406958863216,44.79077105225934
67.15181207975908,44.79709986187486
67.159554570886,44.80342867149039
67.16729706201292,44.80975748110591
67.17503955313984,44.81608629072144
67.18278204426676,44.82241510033696
67.19052453539368,44.828743909952486
67.1982670265206,44.83507271956801
67.20600951764752,44.841401529183536
67.21375200877443,44.84773033879906
67.22149449990135,44.854059148414585
67.22923699102827,44.86038795803011
67.23697948215519,44.866716767645634
67.24472197328211,44.87304557726116
67.25246446440903,44.879374386876684
67.26020695553595,44.88570319649221
67.26794944666287,44.89203200610773
67.27569193778979,44.89836081572326
67.2834344289167,44.90468962533878
67.29117692004363,44.91101843495431
67.29891941117054,44.91734724456983
67.30666190229746,44.92367605418536
67.31440439342438,44.93000486380088
67.3221468845513,44.93633367341641
67.32988937567822,44.94266248303193
67.33763186680514,44.948991292647456
67.34537435793206,44.95532010226298
67.35311684905898,44.961648911878505
67.3608593401859,44.96797772149403
67.36860183131282,44.974306531109555
67.37634432243973,44.98063534072508
67.38408681356665,44.986964150340604
67.39182930469357,44.99329295995613
67.39957179582049,44.999621769571654
67.40731428694741,45.00595057918718
67.41660680044205,45.00964506060572
67.4258993139367,45.01333954202426
67.43519182743134,45.017034023442804
67.44448434092598,45.020728504861346
67.45377685442062,45.02442298627989
67.46306936791527,45.02811746769843
67.47236188140991,45.03181194911697
67.48165439490455,45.03550643053551
67.4909469083992,45.039200911954055
67.50023942189384,45.042895393372596
67.50953193538848,45.04658987479114
67.51882444888312,45.05028435620968
67.52811696237777,45.05397883762822
67.53740947587241,45.05767331904676
67.54670198936705,45.061367800465305
67.5559945028617,45.06506228188385
67.56528701635634,45.06875676330239
67.57457952985098,45.07245124472093
67.58387204334562,45.07614572613947
67.59316455684026,45.079840207558014
67.6024570703349,45.083534688976556
67.61174958382955,45.0872291703951
67.62104209732419,45.09092365181364
67.63033461081884,45.09461813323218
67.63962712431348,45.09831261465072
67.64891963780812,45.102007096069265
67.65821215130276,45.10570157748781
67.6675046647974,45.10939605890635
67.67679717829205,45.11309054032489
67.68608969178669,45.11678502174343
67.69538220528133,45.120479503161974
67.70467471877598,45.124173984580516
67.71396723227062,45.12786846599906
67.72325974576526,45.1315629474176
67.7325522592599,45.13525742883614
67.74184477275455,45.13895191025468
